dimension_key,dimension_label,value
seniority,职级,实习
seniority,职级,初级/助理
seniority,职级,中级
seniority,职级,高级/资深
seniority,职级,专家
seniority,职级,主管
seniority,职级,经理
seniority,职级,负责人/leader
seniority,职级,总监/director
seniority,职级,VP
seniority,职级,C-level/合伙人
domain,行业领域,AI/大模型
domain,行业领域,硬件/IoT
domain,行业领域,游戏
domain,行业领域,电商
domain,行业领域,金融/fintech
domain,行业领域,医疗/biotech
domain,行业领域,教育/edtech
domain,行业领域,社交
domain,行业领域,SaaS/企服
domain,行业领域,出海/跨境
domain,行业领域,自动驾驶
domain,行业领域,机器人
domain,行业领域,Web3/区块链
domain,行业领域,新能源
domain,行业领域,消费品
scope,管理幅度,个人贡献者/IC
scope,管理幅度,带小团队(3-10人)
scope,管理幅度,带大团队(10-50人)
scope,管理幅度,跨部门
scope,管理幅度,事业部级
scope,管理幅度,集团级
tech_stack,技术栈,前端
tech_stack,技术栈,后端
tech_stack,技术栈,全栈
tech_stack,技术栈,移动端
tech_stack,技术栈,嵌入式
tech_stack,技术栈,大模型/AI
tech_stack,技术栈,数据/大数据
tech_stack,技术栈,云原生/DevOps
tech_stack,技术栈,安全
tech_stack,技术栈,音视频
tech_stack,技术栈,游戏引擎
